Date,Building,Commodity,Usage,Cost
2020-07-31,Sir Philip Sherlock Hall,Electricity,2643.0,662.35
2020-08-31,Sir Philip Sherlock Hall,Electricity,5489.32,1467.61
2020-09-30,Sir Philip Sherlock Hall,Electricity,5489.32,1396.17
2020-10-31,Sir Philip Sherlock Hall,Electricity,5489.32,1410.08
2020-11-30,Sir Philip Sherlock Hall,Electricity,5489.32,1527.53
2020-12-31,Sir Philip Sherlock Hall,Electricity,5489.32,1529.07
2021-01-31,Sir Philip Sherlock Hall,Electricity,4676.08,1082.22
2021-02-28,Sir Philip Sherlock Hall,Electricity,4676.08,1114.1
2021-03-31,Sir Philip Sherlock Hall,Electricity,4676.08,1198.88
2021-04-30,Sir Philip Sherlock Hall,Electricity,4676.08,1202.77
2021-05-31,Sir Philip Sherlock Hall,Electricity,2643.0,580.94
2021-06-30,Sir Philip Sherlock Hall,Electricity,2643.0,698.81
2021-07-31,Sir Philip Sherlock Hall,Electricity,2643.0,716.42
2021-08-31,Sir Philip Sherlock Hall,Electricity,5489.32,1499.16
2021-09-30,Sir Philip Sherlock Hall,Electricity,5489.32,1321.28
2021-10-31,Sir Philip Sherlock Hall,Electricity,5489.32,1285.23
2021-11-30,Sir Philip Sherlock Hall,Electricity,5489.32,1181.73
2021-12-31,Sir Philip Sherlock Hall,Electricity,5489.32,1300.63
2022-01-31,Sir Philip Sherlock Hall,Electricity,4676.08,1182.06
2022-02-28,Sir Philip Sherlock Hall,Electricity,4676.08,1179.0
2022-03-31,Sir Philip Sherlock Hall,Electricity,4676.08,1338.88
2022-04-30,Sir Philip Sherlock Hall,Electricity,4676.08,1119.89
2022-05-31,Sir Philip Sherlock Hall,Electricity,2643.0,593.39
2022-06-30,Sir Philip Sherlock Hall,Electricity,2643.0,657.75
2022-07-31,Sir Philip Sherlock Hall,Electricity,2643.0,693.82
2022-08-31,Sir Philip Sherlock Hall,Electricity,5489.32,1245.65
2022-09-30,Sir Philip Sherlock Hall,Electricity,5489.32,1376.93
2022-10-31,Sir Philip Sherlock Hall,Electricity,5489.32,1413.1
2022-11-30,Sir Philip Sherlock Hall,Electricity,5489.32,1573.51
2022-12-31,Sir Philip Sherlock Hall,Electricity,5489.32,1473.86
2023-01-31,Sir Philip Sherlock Hall,Electricity,4676.08,1135.74
2023-02-28,Sir Philip Sherlock Hall,Electricity,4676.08,1171.45
2023-03-31,Sir Philip Sherlock Hall,Electricity,6546.52,1481.7
2023-04-30,Sir Philip Sherlock Hall,Electricity,4676.08,1334.14
2023-05-31,Sir Philip Sherlock Hall,Electricity,2643.0,674.16
2023-06-30,Sir Philip Sherlock Hall,Electricity,2643.0,575.05
2023-07-31,Sir Philip Sherlock Hall,Electricity,2643.0,628.49
2023-08-31,Sir Philip Sherlock Hall,Electricity,5489.32,1178.86
2023-09-30,Sir Philip Sherlock Hall,Electricity,5489.32,1309.97
2023-10-31,Sir Philip Sherlock Hall,Electricity,5489.32,1446.2
2023-11-30,Sir Philip Sherlock Hall,Electricity,5489.32,1267.03
2023-12-31,Sir Philip Sherlock Hall,Electricity,5489.32,1185.22
2024-01-31,Sir Philip Sherlock Hall,Electricity,4676.08,1000.46
2024-02-29,Sir Philip Sherlock Hall,Electricity,4676.08,1155.22
2024-03-31,Sir Philip Sherlock Hall,Electricity,8416.95,2035.62
2024-04-30,Sir Philip Sherlock Hall,Electricity,4676.08,1196.54
2024-05-31,Sir Philip Sherlock Hall,Electricity,3700.21,856.24
2024-06-30,Sir Philip Sherlock Hall,Electricity,2643.0,679.94
2024-07-31,Sir Philip Sherlock Hall,Electricity,2643.0,754.71
2024-08-31,Sir Philip Sherlock Hall,Electricity,5489.32,1283.4
2024-09-30,Sir Philip Sherlock Hall,Electricity,5489.32,1396.51
2024-10-31,Sir Philip Sherlock Hall,Electricity,5489.32,1197.94
2024-11-30,Sir Philip Sherlock Hall,Electricity,5489.32,1388.97
2024-12-31,Sir Philip Sherlock Hall,Electricity,5489.32,1192.23
2020-01-31,Sir Philip Sherlock Hall,Water,2136.67,21.54
2020-02-29,Sir Philip Sherlock Hall,Water,2136.67,21.98
2020-03-31,Sir Philip Sherlock Hall,Water,2136.67,23.54
2020-04-30,Sir Philip Sherlock Hall,Water,2136.67,20.86
2020-05-31,Sir Philip Sherlock Hall,Water,1207.68,12.11
2020-06-30,Sir Philip Sherlock Hall,Water,1207.68,13.59
2020-07-31,Sir Philip Sherlock Hall,Water,1207.68,11.02
2020-08-31,Sir Philip Sherlock Hall,Water,3511.56,33.3
2020-09-30,Sir Philip Sherlock Hall,Water,2508.26,23.25
2020-10-31,Sir Philip Sherlock Hall,Water,2508.26,27.08
2020-11-30,Sir Philip Sherlock Hall,Water,2508.26,27.52
2020-12-31,Sir Philip Sherlock Hall,Water,2508.26,22.05
2021-01-31,Sir Philip Sherlock Hall,Water,2136.67,21.19
2021-02-28,Sir Philip Sherlock Hall,Water,2136.67,20.28
2021-03-31,Sir Philip Sherlock Hall,Water,2136.67,23.31
2021-04-30,Sir Philip Sherlock Hall,Water,2136.67,24.34
2021-05-31,Sir Philip Sherlock Hall,Water,1207.68,11.52
2021-06-30,Sir Philip Sherlock Hall,Water,1207.68,11.28
2021-07-31,Sir Philip Sherlock Hall,Water,1207.68,10.47
2021-08-31,Sir Philip Sherlock Hall,Water,2508.26,27.41
2021-09-30,Sir Philip Sherlock Hall,Water,2508.26,26.42
2021-10-31,Sir Philip Sherlock Hall,Water,2508.26,28.77
2021-11-30,Sir Philip Sherlock Hall,Water,2508.26,23.95
2021-12-31,Sir Philip Sherlock Hall,Water,2508.26,27.49
2022-01-31,Sir Philip Sherlock Hall,Water,2136.67,21.49
2022-02-28,Sir Philip Sherlock Hall,Water,2136.67,21.52
2022-03-31,Sir Philip Sherlock Hall,Water,2136.67,19.89
2022-04-30,Sir Philip Sherlock Hall,Water,2136.67,21.75
2022-05-31,Sir Philip Sherlock Hall,Water,1207.68,11.46
2022-06-30,Sir Philip Sherlock Hall,Water,1207.68,13.86
2022-07-31,Sir Philip Sherlock Hall,Water,1207.68,10.63
2022-08-31,Sir Philip Sherlock Hall,Water,2508.26,21.67
2022-09-30,Sir Philip Sherlock Hall,Water,2508.26,24.33
2022-10-31,Sir Philip Sherlock Hall,Water,2508.26,22.37
2022-11-30,Sir Philip Sherlock Hall,Water,2508.26,28.38
2022-12-31,Sir Philip Sherlock Hall,Water,2508.26,26.88
2023-01-31,Sir Philip Sherlock Hall,Water,2136.67,23.38
2023-02-28,Sir Philip Sherlock Hall,Water,2136.67,23.29
2023-03-31,Sir Philip Sherlock Hall,Water,3846.0,35.63
2023-04-30,Sir Philip Sherlock Hall,Water,2136.67,23.92
2023-05-31,Sir Philip Sherlock Hall,Water,1207.68,10.57
2023-06-30,Sir Philip Sherlock Hall,Water,1207.68,13.62
2023-07-31,Sir Philip Sherlock Hall,Water,1207.68,10.66
2023-08-31,Sir Philip Sherlock Hall,Water,2508.26,26.05
2023-09-30,Sir Philip Sherlock Hall,Water,2508.26,28.59
2023-10-31,Sir Philip Sherlock Hall,Water,2508.26,27.79
2023-11-30,Sir Philip Sherlock Hall,Water,2508.26,26.26
2023-12-31,Sir Philip Sherlock Hall,Water,2508.26,23.81
2024-01-31,Sir Philip Sherlock Hall,Water,2136.67,18.28
2024-02-29,Sir Philip Sherlock Hall,Water,2136.67,23.88
2024-03-31,Sir Philip Sherlock Hall,Water,2136.67,22.32
2024-04-30,Sir Philip Sherlock Hall,Water,2136.67,19.27
2024-05-31,Sir Philip Sherlock Hall,Water,1207.68,12.46
2024-06-30,Sir Philip Sherlock Hall,Water,1207.68,11.19
2024-07-31,Sir Philip Sherlock Hall,Water,1207.68,10.67
2024-08-31,Sir Philip Sherlock Hall,Water,3511.56,33.93
2024-09-30,Sir Philip Sherlock Hall,Water,2508.26,24.58
2024-10-31,Sir Philip Sherlock Hall,Water,2508.26,25.2
2024-11-30,Sir Philip Sherlock Hall,Water,2508.26,28.79
2024-12-31,Sir Philip Sherlock Hall,Water,2508.26,27.75
2020-01-31,Sir Philip Sherlock Hall,Gas,1261.03,101.25
2020-02-29,Sir Philip Sherlock Hall,Gas,1261.03,109.82
2020-03-31,Sir Philip Sherlock Hall,Gas,1261.03,90.04
2020-04-30,Sir Philip Sherlock Hall,Gas,1261.03,87.51
2020-05-31,Sir Philip Sherlock Hall,Gas,712.75,58.0
2020-06-30,Sir Philip Sherlock Hall,Gas,712.75,52.17
2020-07-31,Sir Philip Sherlock Hall,Gas,712.75,54.98
2020-08-31,Sir Philip Sherlock Hall,Gas,1480.34,106.25
2020-09-30,Sir Philip Sherlock Hall,Gas,1480.34,111.06
2020-10-31,Sir Philip Sherlock Hall,Gas,1480.34,124.04
2020-11-30,Sir Philip Sherlock Hall,Gas,2664.6,241.91
2020-12-31,Sir Philip Sherlock Hall,Gas,1480.34,134.53
2021-01-31,Sir Philip Sherlock Hall,Gas,1261.03,88.22
2021-02-28,Sir Philip Sherlock Hall,Gas,1765.44,125.2
2021-03-31,Sir Philip Sherlock Hall,Gas,1261.03,87.24
2021-04-30,Sir Philip Sherlock Hall,Gas,1261.03,106.72
2021-05-31,Sir Philip Sherlock Hall,Gas,712.75,52.56
2021-06-30,Sir Philip Sherlock Hall,Gas,712.75,57.18
2021-07-31,Sir Philip Sherlock Hall,Gas,712.75,65.23
2021-08-31,Sir Philip Sherlock Hall,Gas,1480.34,133.61
2021-09-30,Sir Philip Sherlock Hall,Gas,1480.34,133.02
2021-10-31,Sir Philip Sherlock Hall,Gas,2664.6,224.13
2021-11-30,Sir Philip Sherlock Hall,Gas,1480.34,133.78
2021-12-31,Sir Philip Sherlock Hall,Gas,1480.34,119.51
2022-01-31,Sir Philip Sherlock Hall,Gas,1261.03,92.74
2022-02-28,Sir Philip Sherlock Hall,Gas,1261.03,91.52
2022-03-31,Sir Philip Sherlock Hall,Gas,1261.03,108.51
2022-04-30,Sir Philip Sherlock Hall,Gas,1261.03,89.62
2022-05-31,Sir Philip Sherlock Hall,Gas,712.75,59.79
2022-06-30,Sir Philip Sherlock Hall,Gas,712.75,57.94
2022-07-31,Sir Philip Sherlock Hall,Gas,712.75,49.58
2022-08-31,Sir Philip Sherlock Hall,Gas,1480.34,109.23
2022-09-30,Sir Philip Sherlock Hall,Gas,1480.34,135.5
2022-10-31,Sir Philip Sherlock Hall,Gas,2072.47,173.58
2022-11-30,Sir Philip Sherlock Hall,Gas,1480.34,105.02
2022-12-31,Sir Philip Sherlock Hall,Gas,1480.34,128.53
2023-01-31,Sir Philip Sherlock Hall,Gas,1261.03,108.02
2023-02-28,Sir Philip Sherlock Hall,Gas,1261.03,94.72
2023-03-31,Sir Philip Sherlock Hall,Gas,1261.03,108.52
2023-04-30,Sir Philip Sherlock Hall,Gas,1261.03,104.78
2023-05-31,Sir Philip Sherlock Hall,Gas,712.75,64.43
2023-06-30,Sir Philip Sherlock Hall,Gas,712.75,49.76
2023-07-31,Sir Philip Sherlock Hall,Gas,712.75,59.79
2023-08-31,Sir Philip Sherlock Hall,Gas,1480.34,111.95
2023-09-30,Sir Philip Sherlock Hall,Gas,1480.34,127.45
2023-10-31,Sir Philip Sherlock Hall,Gas,1480.34,104.64
2023-11-30,Sir Philip Sherlock Hall,Gas,1480.34,129.26
2023-12-31,Sir Philip Sherlock Hall,Gas,1480.34,118.43
2024-01-31,Sir Philip Sherlock Hall,Gas,1261.03,105.92
2024-02-29,Sir Philip Sherlock Hall,Gas,1261.03,88.86
2024-03-31,Sir Philip Sherlock Hall,Gas,2269.85,163.67
2024-04-30,Sir Philip Sherlock Hall,Gas,1261.03,98.61
2024-05-31,Sir Philip Sherlock Hall,Gas,712.75,51.24
2024-06-30,Sir Philip Sherlock Hall,Gas,712.75,58.27
2024-07-31,Sir Philip Sherlock Hall,Gas,712.75,64.32
2024-08-31,Sir Philip Sherlock Hall,Gas,1480.34,118.62
2024-09-30,Sir Philip Sherlock Hall,Gas,1480.34,130.96
2024-10-31,Sir Philip Sherlock Hall,Gas,1480.34,124.36
2024-11-30,Sir Philip Sherlock Hall,Gas,1480.34,134.6
2024-12-31,Sir Philip Sherlock Hall,Gas,1480.34,118.02
2020-01-31,Admin Building,Electricity,4548.28,1017.18
2020-02-29,Admin Building,Electricity,6367.59,1506.7
2020-03-31,Admin Building,Electricity,4548.28,1013.59
2020-04-30,Admin Building,Electricity,4548.28,986.19
2020-05-31,Admin Building,Electricity,2570.77,624.37
2020-06-30,Admin Building,Electricity,2570.77,552.54
2020-07-31,Admin Building,Electricity,2570.77,651.64
2020-08-31,Admin Building,Electricity,5339.29,1508.88
2020-09-30,Admin Building,Electricity,5339.29,1392.59
2020-10-31,Admin Building,Electricity,5339.29,1150.46
2020-11-30,Admin Building,Electricity,5339.29,1237.56
2020-12-31,Admin Building,Electricity,5339.29,1434.27
2021-01-31,Admin Building,Electricity,4548.28,1228.54
2021-02-28,Admin Building,Electricity,4548.28,1258.29
2021-03-31,Admin Building,Electricity,4548.28,1036.42
2021-04-30,Admin Building,Electricity,4548.28,1148.18
2021-05-31,Admin Building,Electricity,2570.77,725.08
2021-06-30,Admin Building,Electricity,2570.77,704.69
2021-07-31,Admin Building,Electricity,2570.77,613.98
2021-08-31,Admin Building,Electricity,5339.29,1527.76
2021-09-30,Admin Building,Electricity,5339.29,1462.49
2021-10-31,Admin Building,Electricity,5339.29,1430.84
2021-11-30,Admin Building,Electricity,5339.29,1494.57
2021-12-31,Admin Building,Electricity,5339.29,1201.31
2022-01-31,Admin Building,Electricity,4548.28,1257.25
2022-02-28,Admin Building,Electricity,4548.28,975.77
2022-03-31,Admin Building,Electricity,4548.28,969.9
2022-04-30,Admin Building,Electricity,4548.28,1107.97
2022-05-31,Admin Building,Electricity,2570.77,713.47
2022-06-30,Admin Building,Electricity,2570.77,656.26
2022-07-31,Admin Building,Electricity,2570.77,705.29
2022-08-31,Admin Building,Electricity,5339.29,1529.92
2022-09-30,Admin Building,Electricity,5339.29,1355.51
2022-10-31,Admin Building,Electricity,5339.29,1311.13
2022-11-30,Admin Building,Electricity,5339.29,1307.25
2022-12-31,Admin Building,Electricity,5339.29,1153.74
2023-01-31,Admin Building,Electricity,4548.28,1294.14
2023-02-28,Admin Building,Electricity,4548.28,1216.16
2023-03-31,Admin Building,Electricity,4548.28,1075.87
2023-04-30,Admin Building,Electricity,4548.28,1137.11
2023-05-31,Admin Building,Electricity,2570.77,565.03
2023-06-30,Admin Building,Electricity,2570.77,598.24
2023-07-31,Admin Building,Electricity,2570.77,600.46
2023-08-31,Admin Building,Electricity,5339.29,1313.12
2023-09-30,Admin Building,Electricity,5339.29,1336.76
2023-10-31,Admin Building,Electricity,5339.29,1197.08
2023-11-30,Admin Building,Electricity,5339.29,1409.4
2023-12-31,Admin Building,Electricity,5339.29,1241.77
2024-01-31,Admin Building,Electricity,4548.28,1186.05
2024-02-29,Admin Building,Electricity,4548.28,1283.51
2024-03-31,Admin Building,Electricity,4548.28,1044.67
2024-04-30,Admin Building,Electricity,6367.59,1619.92
2024-05-31,Admin Building,Electricity,2570.77,584.05
2024-06-30,Admin Building,Electricity,2570.77,556.7
2024-07-31,Admin Building,Electricity,2570.77,690.85
2024-08-31,Admin Building,Electricity,5339.29,1325.34
2024-09-30,Admin Building,Electricity,5339.29,1317.66
2024-10-31,Admin Building,Electricity,5339.29,1269.11
2024-11-30,Admin Building,Electricity,5339.29,1426.51
2024-12-31,Admin Building,Electricity,5339.29,1309.29
2020-01-31,Admin Building,Water,2309.95,23.45
2020-02-29,Admin Building,Water,2309.95,25.33
2020-03-31,Admin Building,Water,2309.95,26.53
2020-04-30,Admin Building,Water,2309.95,25.23
2020-05-31,Admin Building,Water,1305.63,11.13
2020-06-30,Admin Building,Water,1305.63,12.71
2020-07-31,Admin Building,Water,1305.63,13.27
2020-08-31,Admin Building,Water,2711.68,26.44
2020-09-30,Admin Building,Water,2711.68,23.49
2020-10-31,Admin Building,Water,2711.68,24.61
2020-11-30,Admin Building,Water,2711.68,26.52
2020-12-31,Admin Building,Water,2711.68,23.29
2021-01-31,Admin Building,Water,2309.95,23.3
2021-02-28,Admin Building,Water,3233.93,32.8
2021-03-31,Admin Building,Water,2309.95,23.13
2021-04-30,Admin Building,Water,2309.95,25.78
2021-05-31,Admin Building,Water,1305.63,11.31
2021-06-30,Admin Building,Water,1305.63,12.08
2021-07-31,Admin Building,Water,1305.63,12.24
2021-08-31,Admin Building,Water,2711.68,23.41
2021-09-30,Admin Building,Water,2711.68,28.41
2021-10-31,Admin Building,Water,2711.68,26.82
2021-11-30,Admin Building,Water,2711.68,30.47
2021-12-31,Admin Building,Water,2711.68,25.55
2022-01-31,Admin Building,Water,2309.95,20.08
2022-02-28,Admin Building,Water,2309.95,22.48
2022-03-31,Admin Building,Water,2309.95,21.31
2022-04-30,Admin Building,Water,2309.95,21.22
2022-05-31,Admin Building,Water,1305.63,14.46
2022-06-30,Admin Building,Water,1305.63,13.32
2022-07-31,Admin Building,Water,1305.63,14.65
2022-08-31,Admin Building,Water,2711.68,29.42
2022-09-30,Admin Building,Water,2711.68,23.84
2022-10-31,Admin Building,Water,2711.68,27.0
2022-11-30,Admin Building,Water,2711.68,28.66
2022-12-31,Admin Building,Water,3796.36,42.18
2023-01-31,Admin Building,Water,2309.95,22.73
2023-02-28,Admin Building,Water,2309.95,23.11
2023-03-31,Admin Building,Water,2309.95,23.85
2023-04-30,Admin Building,Water,2309.95,25.77
2023-05-31,Admin Building,Water,1305.63,11.71
2023-06-30,Admin Building,Water,1305.63,11.27
2023-07-31,Admin Building,Water,1305.63,13.27
2023-08-31,Admin Building,Water,2711.68,30.55
2023-09-30,Admin Building,Water,2711.68,28.22
2023-10-31,Admin Building,Water,2711.68,25.1
2023-11-30,Admin Building,Water,3796.36,34.36
2023-12-31,Admin Building,Water,2711.68,30.1
2024-01-31,Admin Building,Water,2309.95,25.29
2024-02-29,Admin Building,Water,2309.95,24.31
2024-03-31,Admin Building,Water,2309.95,25.41
2024-04-30,Admin Building,Water,4157.91,43.38
2024-05-31,Admin Building,Water,1305.63,11.56
2024-06-30,Admin Building,Water,1305.63,12.69
2024-07-31,Admin Building,Water,1305.63,12.31
2024-08-31,Admin Building,Water,2711.68,25.35
2024-09-30,Admin Building,Water,2711.68,23.75
2024-10-31,Admin Building,Water,2711.68,24.9
2024-11-30,Admin Building,Water,2711.68,30.23
2024-12-31,Admin Building,Water,2711.68,30.13
2020-01-31,Admin Building,Gas,1426.0,102.03
2020-02-29,Admin Building,Gas,1426.0,108.05
2020-03-31,Admin Building,Gas,1426.0,101.69
2020-04-30,Admin Building,Gas,1426.0,115.52
2020-05-31,Admin Building,Gas,806.0,58.96
2020-06-30,Admin Building,Gas,806.0,66.84
2020-07-31,Admin Building,Gas,806.0,58.7
2020-08-31,Admin Building,Gas,1674.0,134.12
2020-09-30,Admin Building,Gas,1674.0,124.41
2020-10-31,Admin Building,Gas,1674.0,130.02
2020-11-30,Admin Building,Gas,1674.0,127.96
2020-12-31,Admin Building,Gas,1674.0,115.7
2021-01-31,Admin Building,Gas,1426.0,129.54
2021-02-28,Admin Building,Gas,1426.0,101.06
2021-03-31,Admin Building,Gas,1426.0,104.29
2021-04-30,Admin Building,Gas,1426.0,104.44
2021-05-31,Admin Building,Gas,806.0,70.7
2021-06-30,Admin Building,Gas,1128.4,89.74
2021-07-31,Admin Building,Gas,806.0,69.54
2021-08-31,Admin Building,Gas,3013.21,240.12
2021-09-30,Admin Building,Gas,1674.0,133.26
2021-10-31,Admin Building,Gas,1674.0,149.62
2021-11-30,Admin Building,Gas,1674.0,140.15
2021-12-31,Admin Building,Gas,1674.0,126.05
2022-01-31,Admin Building,Gas,1426.0,122.97
2022-02-28,Admin Building,Gas,1426.0,101.35
2022-03-31,Admin Building,Gas,1426.0,116.2
2022-04-30,Admin Building,Gas,1426.0,102.69
2022-05-31,Admin Building,Gas,806.0,67.82
2022-06-30,Admin Building,Gas,806.0,60.86
2022-07-31,Admin Building,Gas,806.0,71.92
2022-08-31,Admin Building,Gas,1674.0,147.76
2022-09-30,Admin Building,Gas,1674.0,127.96
2022-10-31,Admin Building,Gas,1674.0,135.74
2022-11-30,Admin Building,Gas,1674.0,116.5
2022-12-31,Admin Building,Gas,1674.0,142.63
2023-01-31,Admin Building,Gas,1426.0,99.79
2023-02-28,Admin Building,Gas,1996.4,179.22
2023-03-31,Admin Building,Gas,1426.0,107.64
2023-04-30,Admin Building,Gas,1426.0,99.79
2023-05-31,Admin Building,Gas,806.0,73.99
2023-06-30,Admin Building,Gas,806.0,59.24
2023-07-31,Admin Building,Gas,806.0,65.6
2023-08-31,Admin Building,Gas,1674.0,140.04
2023-09-30,Admin Building,Gas,1674.0,138.52
2023-10-31,Admin Building,Gas,1674.0,152.89
2023-11-30,Admin Building,Gas,1674.0,132.3
2023-12-31,Admin Building,Gas,1674.0,115.55
2024-01-31,Admin Building,Gas,1426.0,116.76
2024-02-29,Admin Building,Gas,1426.0,113.0
2024-03-31,Admin Building,Gas,1426.0,113.63
2024-04-30,Admin Building,Gas,1996.4,137.34
2024-05-31,Admin Building,Gas,806.0,66.66
2024-06-30,Admin Building,Gas,806.0,57.95
2024-07-31,Admin Building,Gas,806.0,69.81
2024-08-31,Admin Building,Gas,1674.0,146.5
2024-09-30,Admin Building,Gas,1674.0,114.25
2024-10-31,Admin Building,Gas,1674.0,150.67
2024-11-30,Admin Building,Gas,1674.0,148.93
2024-12-31,Admin Building,Gas,1674.0,123.11
